"Source","Target","Weight"
"v-43","v-28",0.0214
"v-43","v-39",0.0213
"v-43","v-42",0.0217
"v-43","v-45",0.022
"v-43","v-46",0.0216
"v-43","v-48",0.0213
"v-43","v-56",0.0226
"v-43","v-66",0.0223
"v-43","v-67",0.0224
"v-43","v-68",0.0227
"v-43","v-70",0.0217
"v-43","v-71",0.0223
"v-43","v-75",0.0216
"v-43","v-80",0.0215
"v-43","v-84",0.0214
"v-43","v-87",0.0228
"v-43","v-88",0.0232
"v-43","v-92",0.0224
"v-43","v-96",0.0223
"v-43","v-97",0.0218
"v-43","v-98",0.0215
"v-44","v-1",0.0217
"v-44","v-3",0.024
"v-44","v-5",0.0212
"v-44","v-7",0.0226
"v-44","v-8",0.0216
"v-44","v-15",0.0215
"v-44","v-27",0.0225
"v-44","v-28",0.0212
"v-44","v-29",0.0217
"v-44","v-31",0.0213
"v-44","v-32",0.0232
"v-44","v-34",0.0235
"v-44","v-36",0.0213
"v-44","v-41",0.0226
"v-44","v-42",0.0225
"v-44","v-48",0.0212
"v-44","v-49",0.0212
"v-44","v-50",0.0222
"v-44","v-53",0.023
"v-44","v-59",0.0228
"v-44","v-68",0.022
"v-44","v-70",0.0228
"v-44","v-74",0.0214
"v-44","v-80",0.0217
"v-44","v-83",0.0224
"v-44","v-88",0.0213
"v-44","v-93",0.0216
"v-45","v-1",0.0242
"v-45","v-2",0.0226
"v-45","v-6",0.0216
"v-45","v-12",0.0228
"v-45","v-22",0.0219
"v-45","v-23",0.0219
"v-45","v-26",0.0229
"v-45","v-33",0.0216
"v-45","v-34",0.0223
"v-45","v-43",0.022
"v-45","v-53",0.0218
"v-45","v-56",0.0229
"v-45","v-58",0.0225
"v-45","v-60",0.0213
"v-45","v-63",0.0214
"v-45","v-66",0.0213
"v-45","v-68",0.0219
"v-45","v-69",0.0214
"v-45","v-70",0.0217
"v-45","v-72",0.0228
"v-45","v-76",0.0225
"v-45","v-78",0.0218
"v-45","v-80",0.0217
"v-45","v-82",0.0232
"v-45","v-84",0.0213
"v-45","v-89",0.0212
"v-45","v-97",0.0228
"v-45","v-98",0.022
"v-46","v-4",0.0244
"v-46","v-17",0.0229
"v-46","v-23",0.0214
"v-46","v-24",0.0222
"v-46","v-25",0.022
"v-46","v-28",0.0217
"v-46","v-30",0.0217
"v-46","v-34",0.0238
"v-46","v-35",0.0219
"v-46","v-38",0.0227
"v-46","v-43",0.0216
"v-46","v-51",0.0233
"v-46","v-53",0.0215
"v-46","v-54",0.024
"v-46","v-57",0.0243
"v-46","v-58",0.0218
"v-46","v-60",0.0214
"v-46","v-64",0.0229
"v-46","v-66",0.0213
"v-46","v-70",0.0218
"v-46","v-71",0.0222
"v-46","v-72",0.0214
"v-46","v-75",0.0225
"v-46","v-77",0.0218
"v-46","v-89",0.0219
"v-46","v-95",0.0225
"v-46","v-97",0.0218
"v-46","v-100",0.0215
"v-47","v-5",0.0214
"v-47","v-7",0.0212
"v-47","v-12",0.0216
"v-47","v-18",0.022
"v-47","v-19",0.022
"v-47","v-27",0.0218
"v-47","v-29",0.0223
"v-47","v-32",0.0213
"v-47","v-35",0.0218
"v-47","v-49",0.0246
"v-47","v-55",0.0213
"v-47","v-57",0.0226
"v-47","v-58",0.0215
"v-47","v-59",0.023
"v-47","v-66",0.022
"v-47","v-68",0.0216
"v-47","v-72",0.0214
"v-47","v-77",0.0223
"v-47","v-78",0.0228
"v-47","v-81",0.0218
"v-47","v-82",0.0215
"v-47","v-85",0.0225
"v-47","v-87",0.0214
"v-47","v-88",0.0233
"v-47","v-95",0.0217
"v-48","v-1",0.0219
"v-48","v-4",0.0212
"v-48","v-6",0.0226
"v-48","v-10",0.0217
"v-48","v-14",0.0212
"v-48","v-15",0.0214
"v-48","v-17",0.0217
"v-48","v-23",0.0223
"v-48","v-24",0.023
"v-48","v-27",0.0214
"v-48","v-28",0.0216
"v-48","v-39",0.0215
"v-48","v-42",0.0229
"v-48","v-43",0.0213
"v-48","v-44",0.0212
"v-48","v-53",0.0219
"v-48","v-57",0.0221
"v-48","v-63",0.0223
"v-48","v-65",0.0212
"v-48","v-69",0.022
"v-48","v-75",0.022
"v-48","v-81",0.0219
"v-48","v-86",0.0215
"v-48","v-100",0.0223
"v-49","v-4",0.0226
"v-49","v-6",0.0221
"v-49","v-8",0.0215
"v-49","v-11",0.0218
"v-49","v-13",0.0216
"v-49","v-14",0.023
"v-49","v-16",0.0235
"v-49","v-20",0.0242
"v-49","v-21",0.0219
"v-49","v-23",0.0221
"v-49","v-30",0.0213
"v-49","v-31",0.0219
"v-49","v-40",0.0218
"v-49","v-44",0.0212
"v-49","v-47",0.0246
"v-49","v-56",0.0219
"v-49","v-65",0.0213
"v-49","v-70",0.0219
"v-49","v-72",0.0212
"v-49","v-78",0.0217
"v-49","v-86",0.0232
"v-49","v-89",0.0232
"v-49","v-93",0.0215
"v-49","v-95",0.0213
"v-49","v-96",0.0212
"v-50","v-5",0.0231
"v-50","v-7",0.0217
"v-50","v-8",0.0235
"v-50","v-15",0.0212
"v-50","v-19",0.0223
"v-50","v-22",0.0224
"v-50","v-28",0.0212
"v-50","v-29",0.0213
"v-50","v-30",0.0216
"v-50","v-32",0.0226
"v-50","v-37",0.0213
"v-50","v-41",0.0212
"v-50","v-42",0.0228
"v-50","v-44",0.0222
"v-50","v-56",0.0224
"v-50","v-60",0.022
"v-50","v-62",0.0228
"v-50","v-65",0.0224
"v-50","v-68",0.0221
"v-50","v-74",0.0213
"v-50","v-77",0.0217
"v-50","v-85",0.0218
"v-50","v-86",0.0214
"v-50","v-88",0.0215
"v-50","v-89",0.0221
"v-50","v-92",0.0221
"v-50","v-96",0.0216
"v-50","v-99",0.0221
"v-51","v-1",0.0228
"v-51","v-2",0.0238
"v-51","v-9",0.0212
"v-51","v-10",0.0236
"v-51","v-14",0.0213
"v-51","v-25",0.022
"v-51","v-26",0.0212
"v-51","v-28",0.0245
"v-51","v-29",0.0213
"v-51","v-33",0.0216
"v-51","v-34",0.0225
"v-51","v-38",0.0221
"v-51","v-39",0.0232
"v-51","v-46",0.0233
"v-51","v-53",0.0212
"v-51","v-54",0.0217
"v-51","v-56",0.0218
"v-51","v-58",0.0218
"v-51","v-66",0.0215
"v-51","v-67",0.0219
"v-51","v-69",0.0216
"v-51","v-75",0.0228
"v-51","v-78",0.0222
"v-51","v-84",0.0227
"v-51","v-87",0.0215
"v-51","v-90",0.0214
"v-51","v-91",0.0212
"v-51","v-95",0.0223
"v-51","v-99",0.0213
"v-52","v-17",0.0215
"v-52","v-19",0.0224
"v-52","v-25",0.0214
"v-52","v-26",0.0216
"v-52","v-32",0.0219
"v-52","v-34",0.0218
"v-52","v-61",0.0218
"v-52","v-64",0.0212
"v-52","v-72",0.0228
"v-52","v-78",0.0215
"v-52","v-81",0.0224
"v-52","v-82",0.0224
"v-52","v-83",0.0233
"v-52","v-85",0.0219
"v-52","v-89",0.0215
"v-52","v-90",0.0212
"v-52","v-93",0.0217
"v-53","v-12",0.0228
"v-53","v-17",0.0214
"v-53","v-18",0.0215
"v-53","v-19",0.0232
"v-53","v-21",0.0215
"v-53","v-27",0.0216
"v-53","v-36",0.0221
"v-53","v-44",0.023
"v-53","v-45",0.0218
"v-53","v-46",0.0215
"v-53","v-48",0.0219
"v-53","v-51",0.0212
"v-53","v-54",0.0227
"v-53","v-56",0.0215
"v-53","v-57",0.0223
"v-53","v-63",0.0218
"v-53","v-87",0.0215
"v-53","v-91",0.0221
"v-53","v-94",0.0212
"v-53","v-96",0.0222
"v-54","v-1",0.0223
"v-54","v-2",0.0224
"v-54","v-3",0.0226
"v-54","v-10",0.0216
"v-54","v-19",0.0213
"v-54","v-21",0.0212
"v-54","v-31",0.0213
"v-54","v-33",0.0227
"v-54","v-40",0.0215
"v-54","v-42",0.0224
"v-54","v-46",0.024
"v-54","v-51",0.0217
"v-54","v-53",0.0227
"v-54","v-58",0.0226
"v-54","v-60",0.0225
"v-54","v-63",0.0212
"v-54","v-64",0.0214
"v-54","v-67",0.0216
"v-54","v-68",0.0215
"v-54","v-70",0.0239
"v-54","v-72",0.0217
"v-54","v-81",0.0215
"v-54","v-84",0.0213
"v-54","v-87",0.0214
"v-54","v-89",0.0213
"v-54","v-91",0.0241
"v-54","v-92",0.0218
"v-54","v-100",0.0212
"v-55","v-3",0.0245
"v-55","v-7",0.0212
"v-55","v-8",0.0235
"v-55","v-13",0.0215
"v-55","v-14",0.0216
"v-55","v-15",0.023
"v-55","v-19",0.0231
"v-55","v-20",0.022
"v-55","v-22",0.0222
"v-55","v-35",0.0235
"v-55","v-36",0.0224
"v-55","v-37",0.0223
"v-55","v-38",0.0219
"v-55","v-41",0.0249
"v-55","v-47",0.0213
"v-55","v-59",0.0235
"v-55","v-60",0.0216
"v-55","v-83",0.0224
"v-55","v-86",0.0215
"v-55","v-87",0.0213
"v-55","v-89",0.0217
"v-55","v-93",0.0216
"v-55","v-94",0.0216
"v-56","v-1",0.0224
"v-56","v-5",0.0214
"v-56","v-13",0.0218
"v-56","v-18",0.0228
"v-56","v-20",0.0213
"v-56","v-23",0.022
"v-56","v-26",0.0219
"v-56","v-32",0.0212
"v-56","v-38",0.0228
"v-56","v-39",0.0215
"v-56","v-43",0.0226
"v-56","v-45",0.0229
"v-56","v-49",0.0219
"v-56","v-50",0.0224
"v-56","v-51",0.0218
"v-56","v-53",0.0215
"v-56","v-63",0.0233
"v-56","v-69",0.0214
"v-56","v-70",0.0216
"v-56","v-78",0.0218
"v-56","v-79",0.0237
"v-56","v-80",0.0215
"v-56","v-83",0.0224
"v-56","v-84",0.0231
"v-56","v-91",0.0225
"v-56","v-98",0.0237
"v-57","v-1",0.0229
"v-57","v-17",0.0212
"v-57","v-20",0.0215
"v-57","v-24",0.0226
"v-57","v-25",0.0238
"v-57","v-33",0.0229
"v-57","v-38",0.0219
"v-57","v-41",0.022
"v-57","v-46",0.0243
"v-57","v-47",0.0226
"v-57","v-48",0.0221
"v-57","v-53",0.0223
"v-57","v-58",0.0216
"v-57","v-68",0.0238
"v-57","v-70",0.0213
"v-57","v-75",0.0222
"v-57","v-80",0.0214
"v-57","v-81",0.0218
"v-57","v-83",0.0215
"v-57","v-85",0.0212
"v-57","v-87",0.0215
"v-57","v-88",0.0214
"v-57","v-98",0.0213
"v-57","v-99",0.0212
"v-58","v-1",0.0229
"v-58","v-3",0.0213
"v-58","v-4",0.023
"v-58","v-7",0.0213
"v-58","v-9",0.0215
"v-58","v-10",0.0221
"v-58","v-20",0.0222
"v-58","v-21",0.0227
"v-58","v-25",0.0219
"v-58","v-26",0.0212
"v-58","v-33",0.022
"v-58","v-34",0.0213
"v-58","v-45",0.0225
"v-58","v-46",0.0218
"v-58","v-47",0.0215
"v-58","v-51",0.0218
"v-58","v-54",0.0226
"v-58","v-57",0.0216
"v-58","v-63",0.0216
"v-58","v-67",0.0226
"v-58","v-68",0.0226
"v-58","v-71",0.0231
"v-58","v-80",0.0212
"v-58","v-81",0.0227
"v-58","v-84",0.0223
"v-58","v-87",0.0227
"v-58","v-88",0.0225
"v-58","v-93",0.0216
"v-58","v-97",0.0225
"v-59","v-1",0.0218
"v-59","v-3",0.0236
"v-59","v-5",0.0223
"v-59","v-7",0.0237
"v-59","v-8",0.0217
"v-59","v-9",0.0229
"v-59","v-11",0.0214
"v-59","v-17",0.022
"v-59","v-22",0.0239
"v-59","v-34",0.0222
"v-59","v-40",0.0239
"v-59","v-44",0.0228
"v-59","v-47",0.023
"v-59","v-55",0.0235
"v-59","v-60",0.0224
"v-59","v-62",0.0216
"v-59","v-64",0.0217
"v-59","v-72",0.0219
"v-59","v-83",0.0219
"v-59","v-93",0.0231
"v-59","v-95",0.0219
"v-60","v-4",0.0218
"v-60","v-5",0.0215
"v-60","v-6",0.0214
"v-60","v-7",0.022
"v-60","v-9",0.0234
"v-60","v-12",0.0216
"v-60","v-13",0.0225
"v-60","v-15",0.0212
"v-60","v-21",0.0222
"v-60","v-29",0.022
"v-60","v-32",0.0227
"v-60","v-35",0.0228
"v-60","v-45",0.0213
"v-60","v-46",0.0214
"v-60","v-50",0.022
"v-60","v-54",0.0225
"v-60","v-55",0.0216
"v-60","v-59",0.0224
"v-60","v-62",0.0228
"v-60","v-65",0.0221
"v-60","v-70",0.0215
"v-60","v-74",0.0217
"v-60","v-77",0.0221
"v-60","v-83",0.0234
"v-60","v-84",0.0226
"v-60","v-86",0.0212
"v-60","v-91",0.0213
"v-60","v-93",0.0222
"v-61","v-10",0.0217
"v-61","v-24",0.0224
"v-61","v-26",0.0212
"v-61","v-39",0.0216
"v-61","v-52",0.0218
"v-61","v-68",0.0219
"v-61","v-69",0.0247
"v-61","v-76",0.0222
"v-61","v-79",0.0213
"v-61","v-86",0.0215
"v-61","v-98",0.0217
"v-62","v-1",0.0215
"v-62","v-8",0.0212
"v-62","v-13",0.0213
"v-62","v-16",0.0221
"v-62","v-27",0.023
"v-62","v-29",0.022
"v-62","v-31",0.0243
"v-62","v-32",0.0224
"v-62","v-35",0.0223
"v-62","v-37",0.022
"v-62","v-41",0.0219
"v-62","v-50",0.0228
"v-62","v-59",0.0216
"v-62","v-60",0.0228
"v-62","v-64",0.0222
"v-62","v-69",0.0218
"v-62","v-70",0.0224
"v-62","v-74",0.0219
"v-62","v-85",0.0214
"v-62","v-86",0.0221
"v-62","v-93",0.0232
"v-62","v-96",0.0219
"v-62","v-99",0.0237
"v-63","v-4",0.0214
"v-63","v-5",0.0213
"v-63","v-9",0.0214
"v-63","v-10",0.0223
"v-63","v-12",0.0219
"v-63","v-17",0.0219
"v-63","v-23",0.0233
"v-63","v-32",0.0225
"v-63","v-36",0.0256
"v-63","v-37",0.022
"v-63","v-39",0.0221
"v-63","v-40",0.0223
"v-63","v-41",0.0218
"v-63","v-45",0.0214
"v-63","v-48",0.0223
"v-63","v-53",0.0218
"v-63","v-54",0.0212
"v-63","v-56",0.0233
"v-63","v-58",0.0216
"v-63","v-66",0.0237
"v-63","v-67",0.0216
"v-63","v-68",0.0216
"v-63","v-69",0.0227
"v-63","v-70",0.0221
"v-63","v-78",0.0212
"v-63","v-84",0.0219
"v-63","v-85",0.0228
"v-63","v-89",0.0223
"v-63","v-92",0.0241
"v-63","v-93",0.0217
"v-63","v-99",0.0214
"v-64","v-5",0.0222
"v-64","v-7",0.0213
"v-64","v-9",0.0219
"v-64","v-15",0.0212
"v-64","v-18",0.0223
"v-64","v-26",0.0213
"v-64","v-27",0.0215
"v-64","v-40",0.0212
"v-64","v-42",0.0229
"v-64","v-46",0.0229
"v-64","v-52",0.0212
"v-64","v-54",0.0214
"v-64","v-59",0.0217
"v-64","v-62",0.0222
"v-64","v-65",0.0221
"v-64","v-67",0.0217
"v-64","v-75",0.0217
"v-64","v-78",0.0217
"v-64","v-90",0.0238
"v-64","v-92",0.0219
"v-64","v-93",0.0221
"v-64","v-94",0.0217
"v-64","v-97",0.0233
"v-65","v-3",0.0217
"v-65","v-7",0.0212
"v-65","v-11",0.0216
"v-65","v-15",0.0212
"v-65","v-17",0.0215
"v-65","v-27",0.0215
"v-65","v-28",0.0218
"v-65","v-29",0.0224
"v-65","v-30",0.0218
"v-65","v-31",0.0221
"v-65","v-33",0.0218
"v-65","v-35",0.0225
"v-65","v-36",0.0233
"v-65","v-39",0.0215
"v-65","v-42",0.0213
"v-65","v-48",0.0212
"v-65","v-49",0.0213
"v-65","v-50",0.0224
"v-65","v-60",0.0221
"v-65","v-64",0.0221
"v-65","v-72",0.0212
"v-65","v-75",0.0218
"v-65","v-77",0.0244
"v-65","v-81",0.0222
"v-65","v-83",0.0222
"v-65","v-88",0.0215
"v-65","v-99",0.0212
"v-66","v-1",0.0222
"v-66","v-3",0.022
"v-66","v-8",0.0214
"v-66","v-10",0.0213
"v-66","v-12",0.0212
"v-66","v-15",0.0215
"v-66","v-18",0.0212
"v-66","v-25",0.0217
"v-66","v-33",0.0231
"v-66","v-36",0.0222
"v-66","v-38",0.0233
"v-66","v-43",0.0223
"v-66","v-45",0.0213
"v-66","v-46",0.0213
"v-66","v-47",0.022
"v-66","v-51",0.0215
"v-66","v-63",0.0237
"v-66","v-70",0.022
"v-66","v-75",0.0223
"v-66","v-78",0.0216
"v-66","v-79",0.0245
"v-66","v-87",0.0212
"v-66","v-90",0.0216
"v-66","v-92",0.0216
"v-66","v-94",0.0216
"v-66","v-97",0.0219
"v-66","v-98",0.0224
"v-67","v-2",0.0231
"v-67","v-4",0.022
"v-67","v-10",0.0241
"v-67","v-13",0.022
"v-67","v-17",0.0224
"v-67","v-28",0.0218
"v-67","v-36",0.0225
"v-67","v-38",0.0221
"v-67","v-39",0.0216
"v-67","v-43",0.0224
"v-67","v-51",0.0219
"v-67","v-54",0.0216
"v-67","v-58",0.0226
"v-67","v-63",0.0216
"v-67","v-64",0.0217
"v-67","v-69",0.0218
"v-67","v-72",0.0213
"v-67","v-73",0.0212
"v-67","v-75",0.0234
"v-67","v-87",0.0223
"v-67","v-89",0.0213
"v-67","v-92",0.0243
"v-67","v-95",0.0218
"v-67","v-96",0.0214
"v-67","v-97",0.0224
"v-67","v-98",0.0215
"v-68","v-6",0.0213
"v-68","v-8",0.0218
"v-68","v-10",0.0225
"v-68","v-16",0.0214
"v-68","v-17",0.0215
"v-68","v-28",0.0215
"v-68","v-31",0.0216
"v-68","v-35",0.0213
"v-68","v-43",0.0227
"v-68","v-44",0.022
"v-68","v-45",0.0219
"v-68","v-47",0.0216
"v-68","v-50",0.0221
"v-68","v-54",0.0215
"v-68","v-57",0.0238
"v-68","v-58",0.0226
"v-68","v-61",0.0219
"v-68","v-63",0.0216
"v-68","v-69",0.0213
"v-68","v-70",0.0235
"v-68","v-77",0.0214
"v-68","v-82",0.0212
"v-68","v-87",0.0219
"v-68","v-88",0.0229
"v-68","v-89",0.023
"v-68","v-92",0.0214
"v-68","v-100",0.0213
"v-69","v-4",0.0218
"v-69","v-7",0.0212
"v-69","v-10",0.0218
"v-69","v-18",0.0216
"v-69","v-23",0.022
"v-69","v-30",0.0218
"v-69","v-33",0.0236
"v-69","v-36",0.0214
"v-69","v-38",0.0221
"v-69","v-39",0.0221
"v-69","v-45",0.0214
"v-69","v-48",0.022
"v-69","v-51",0.0216
"v-69","v-56",0.0214
"v-69","v-61",0.0247
"v-69","v-62",0.0218
"v-69","v-63",0.0227
"v-69","v-67",0.0218
"v-69","v-68",0.0213
"v-69","v-79",0.0223
"v-69","v-83",0.022
"v-69","v-84",0.0221
"v-69","v-87",0.0231
"v-69","v-89",0.0216
"v-69","v-97",0.0213
"v-70","v-2",0.0233
"v-70","v-17",0.0212
"v-70","v-23",0.0216
"v-70","v-26",0.0221
"v-70","v-31",0.0221
"v-70","v-39",0.0222
"v-70","v-40",0.0213
"v-70","v-43",0.0217
"v-70","v-44",0.0228
"v-70","v-45",0.0217
"v-70","v-46",0.0218
"v-70","v-49",0.0219
"v-70","v-54",0.0239
"v-70","v-56",0.0216
"v-70","v-57",0.0213
"v-70","v-60",0.0215
"v-70","v-62",0.0224
"v-70","v-63",0.0221
"v-70","v-66",0.022
"v-70","v-68",0.0235
"v-70","v-74",0.0224
"v-70","v-79",0.0227
"v-70","v-82",0.0236
"v-70","v-87",0.0227
"v-70","v-92",0.0216
"v-70","v-98",0.0222
"v-70","v-100",0.0212
"v-71","v-22",0.023
"v-71","v-24",0.0228
"v-71","v-32",0.0213
"v-71","v-33",0.022
"v-71","v-36",0.0222
"v-71","v-39",0.0223
"v-71","v-40",0.0223
"v-71","v-41",0.022
"v-71","v-43",0.0223
"v-71","v-46",0.0222
"v-71","v-58",0.0231
"v-71","v-74",0.022
"v-71","v-76",0.0214
"v-71","v-78",0.0212
"v-71","v-80",0.0219
"v-71","v-85",0.022
"v-71","v-89",0.0221
"v-71","v-94",0.0212
"v-72","v-3",0.0221
"v-72","v-5",0.0226
"v-72","v-8",0.0222
"v-72","v-9",0.0215
"v-72","v-21",0.022
"v-72","v-32",0.0221
"v-72","v-35",0.0241
"v-72","v-42",0.0219
"v-72","v-45",0.0228
"v-72","v-46",0.0214
"v-72","v-47",0.0214
"v-72","v-49",0.0212
"v-72","v-52",0.0228
"v-72","v-54",0.0217
"v-72","v-59",0.0219
"v-72","v-65",0.0212
"v-72","v-67",0.0213
"v-72","v-77",0.0212
"v-72","v-81",0.023
"v-72","v-82",0.0226
"v-72","v-86",0.0218
"v-72","v-92",0.0224
"v-72","v-93",0.023
"v-72","v-94",0.0213
"v-72","v-99",0.0224
"v-73","v-3",0.0213
"v-73","v-6",0.0238
"v-73","v-19",0.0224
"v-73","v-21",0.0215
"v-73","v-22",0.0212
"v-73","v-24",0.0213
"v-73","v-26",0.0225
"v-73","v-28",0.0234
"v-73","v-30",0.023
"v-73","v-32",0.022
"v-73","v-35",0.0222
"v-73","v-40",0.0247
"v-73","v-67",0.0212
"v-73","v-82",0.0216
"v-73","v-95",0.0219
"v-73","v-98",0.0212
"v-74","v-16",0.022
"v-74","v-27",0.0212
"v-74","v-35",0.0243
"v-74","v-44",0.0214
"v-74","v-50",0.0213
"v-74","v-60",0.0217
"v-74","v-62",0.0219
"v-74","v-70",0.0224
"v-74","v-71",0.022
"v-74","v-75",0.0235
"v-74","v-94",0.0215
"v-74","v-98",0.0221
"v-74","v-100",0.0216
"v-75","v-1",0.0226
"v-75","v-8",0.0227
"v-75","v-20",0.0219
"v-75","v-25",0.0212
"v-75","v-27",0.0216
"v-75","v-34",0.0228
"v-75","v-39",0.0238
"v-75","v-42",0.0214
"v-75","v-43",0.0216
"v-75","v-46",0.0225
"v-75","v-48",0.022
"v-75","v-51",0.0228
"v-75","v-57",0.0222
"v-75","v-64",0.0217
"v-75","v-65",0.0218
"v-75","v-66",0.0223
"v-75","v-67",0.0234
"v-75","v-74",0.0235
"v-75","v-79",0.0216
"v-75","v-80",0.0225
"v-75","v-84",0.0214
"v-75","v-88",0.0218
"v-76","v-3",0.0216
"v-76","v-16",0.0223
"v-76","v-20",0.0221
"v-76","v-25",0.0219
"v-76","v-29",0.0214
"v-76","v-31",0.0212
"v-76","v-33",0.0216
"v-76","v-45",0.0225
"v-76","v-61",0.0222
"v-76","v-71",0.0214
"v-76","v-78",0.0215
"v-76","v-93",0.0221
"v-76","v-94",0.0212
"v-76","v-98",0.0221
"v-76","v-100",0.0217
"v-77","v-5",0.0227
"v-77","v-6",0.0213
"v-77","v-10",0.0226
"v-77","v-12",0.0212
"v-77","v-14",0.0222
"v-77","v-24",0.0233
"v-77","v-27",0.0223
"v-77","v-31",0.0239
"v-77","v-35",0.0213
"v-77","v-39",0.0213
"v-77","v-46",0.0218
"v-77","v-47",0.0223
"v-77","v-50",0.0217
"v-77","v-60",0.0221
"v-77","v-65",0.0244
"v-77","v-68",0.0214
"v-77","v-72",0.0212
"v-77","v-94",0.0221
"v-78","v-5",0.0214
"v-78","v-7",0.0219
"v-78","v-8",0.0219
"v-78","v-9",0.0224
"v-78","v-13",0.0216
"v-78","v-16",0.0236
"v-78","v-29",0.0218
"v-78","v-32",0.023
"v-78","v-39",0.0217
"v-78","v-45",0.0218
"v-78","v-47",0.0228
"v-78","v-49",0.0217
"v-78","v-51",0.0222
"v-78","v-52",0.0215
"v-78","v-56",0.0218
"v-78","v-63",0.0212
"v-78","v-64",0.0217
"v-78","v-66",0.0216
"v-78","v-71",0.0212
"v-78","v-76",0.0215
"v-79","v-10",0.0219
"v-79","v-12",0.022
"v-79","v-13",0.0212
"v-79","v-18",0.0224
"v-79","v-23",0.0222
"v-79","v-24",0.0228
"v-79","v-28",0.0222
"v-79","v-56",0.0237
"v-79","v-61",0.0213
"v-79","v-66",0.0245
"v-79","v-69",0.0223
"v-79","v-70",0.0227
"v-79","v-75",0.0216
"v-79","v-82",0.0227
"v-79","v-84",0.0216
"v-79","v-86",0.0214
"v-79","v-87",0.0213
"v-79","v-98",0.0214
"v-79","v-99",0.0216
"v-80","v-4",0.0232
"v-80","v-10",0.0214
"v-80","v-11",0.0227
"v-80","v-15",0.0221
"v-80","v-20",0.022
"v-80","v-29",0.0214
"v-80","v-32",0.0221
"v-80","v-37",0.0233
"v-80","v-38",0.0213
"v-80","v-40",0.0234
"v-80","v-42",0.0213
"v-80","v-43",0.0215
"v-80","v-44",0.0217
"v-80","v-45",0.0217
"v-80","v-56",0.0215
"v-80","v-57",0.0214
"v-80","v-58",0.0212
"v-80","v-71",0.0219
"v-80","v-75",0.0225
"v-80","v-81",0.0233
"v-80","v-88",0.023
"v-80","v-91",0.0218
"v-81","v-4",0.0221
"v-81","v-6",0.0218
"v-81","v-15",0.0216
"v-81","v-18",0.0216
"v-81","v-21",0.0212
"v-81","v-22",0.0227
"v-81","v-27",0.0219
"v-81","v-32",0.0213
"v-81","v-33",0.0224
"v-81","v-42",0.0225
"v-81","v-47",0.0218
"v-81","v-48",0.0219
"v-81","v-52",0.0224
"v-81","v-54",0.0215
"v-81","v-57",0.0218
"v-81","v-58",0.0227
"v-81","v-65",0.0222
"v-81","v-72",0.023
"v-81","v-80",0.0233
"v-81","v-85",0.0223
"v-81","v-87",0.0214
"v-81","v-91",0.0219
"v-82","v-2",0.0217
"v-82","v-6",0.0227
"v-82","v-38",0.0219
"v-82","v-41",0.0215
"v-82","v-45",0.0232
"v-82","v-47",0.0215
"v-82","v-52",0.0224
"v-82","v-68",0.0212
"v-82","v-70",0.0236
"v-82","v-72",0.0226
"v-82","v-73",0.0216
"v-82","v-79",0.0227
"v-82","v-84",0.0221
"v-82","v-90",0.0217
"v-82","v-91",0.0216
"v-82","v-100",0.0219
"v-83","v-2",0.0216
"v-83","v-6",0.0229
"v-83","v-7",0.0222
"v-83","v-11",0.0227
"v-83","v-19",0.0222
"v-83","v-22",0.0218
"v-83","v-27",0.0233
"v-83","v-30",0.0214
"v-83","v-32",0.0233
"v-83","v-37",0.0212
"v-83","v-44",0.0224
"v-83","v-52",0.0233
"v-83","v-55",0.0224
"v-83","v-56",0.0224
"v-83","v-57",0.0215
"v-83","v-59",0.0219
"v-83","v-60",0.0234
"v-83","v-65",0.0222
"v-83","v-69",0.022
"v-83","v-85",0.0226
"v-83","v-86",0.0218
"v-83","v-89",0.0217
"v-83","v-92",0.0214
"v-83","v-93",0.0216
"v-83","v-97",0.0212
"v-84","v-2",0.0221
"v-84","v-7",0.0215
"v-84","v-17",0.0233
"v-84","v-18",0.0212
"v-84","v-21",0.0235
"v-84","v-23",0.0221
"v-84","v-25",0.0213
"v-84","v-26",0.0212
"v-84","v-43",0.0214
"v-84","v-45",0.0213
"v-84","v-51",0.0227
"v-84","v-54",0.0213
"v-84","v-56",0.0231
"v-84","v-58",0.0223
"v-84","v-60",0.0226
"v-84","v-63",0.0219
"v-84","v-69",0.0221
"v-84","v-75",0.0214
"v-84","v-79",0.0216
"v-84","v-82",0.0221
"v-84","v-86",0.0224
"v-84","v-87",0.0234
"v-84","v-88",0.0224
"v-84","v-91",0.0216
"v-84","v-92",0.0234
"v-84","v-96",0.0217
"v-84","v-98",0.0228
"v-85","v-3",0.0224
"v-85","v-11",0.0214
"v-85","v-19",0.0214
"v-85","v-23",0.0228
"v-85","v-29",0.0228
"v-85","v-30",0.0212
"v-85","v-35",0.0218
"v-85","v-37",0.0232
"v-85","v-41",0.0215
"v-85","v-47",0.0225
"v-85","v-50",0.0218
"v-85","v-52",0.0219
"v-85","v-57",0.0212
"v-85","v-62",0.0214
"v-85","v-63",0.0228
"v-85","v-71",0.022
"v-85","v-81",0.0223
"v-85","v-83",0.0226
"v-85","v-88",0.0217
"v-85","v-94",0.0223
"v-85","v-97",0.0214
"v-85","v-98",0.0225
"v-86","v-3",0.0231
"v-86","v-9",0.0216
"v-86","v-13",0.0212
"v-86","v-14",0.0224
"v-86","v-15",0.024
